Hari,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
2023-07-17,19.4,30.2,24.0,70.0,0.0,6.8,3.0,70.0,1.0,C 
2023-07-18,17.0,32.0,23.8,65.0,0.0,7.5,3.0,109.0,1.0,C 
2023-07-19,18.6,30.0,22.7,67.0,0.0,8.2,6.0,72.0,2.0,E 
2023-07-20,18.4,31.0,23.2,60.0,0.0,8.4,3.0,30.0,1.0,NE
2023-07-21,17.4,30.0,23.9,73.0,0.0,8.3,3.0,133.0,1.0,C 
2023-07-22,19.0,30.0,24.4,67.0,0.0,4.6,2.0,110.0,1.0,C 
2023-07-23,20.2,30.6,24.1,71.0,0.0,4.8,3.0,250.0,1.0,SW
2023-07-24,22.0,31.0,24.8,76.0,0.0,7.7,6.0,220.0,1.0,C 
2023-07-25,21.0,29.4,24.1,75.0,0.0,7.2,5.0,250.0,1.0,C 
2023-07-26,21.2,29.4,24.1,77.0,12.5,6.9,3.0,220.0,1.0,C 
2023-07-27,19.0,30.0,23.5,70.0,0.0,5.9,2.0,200.0,1.0,C 
2023-07-28,19.2,30.3,23.6,67.0,0.0,7.1,3.0,70.0,1.0,C 
2023-07-29,17.8,30.0,23.2,70.0,0.0,7.0,3.0,250.0,1.0,C 
2023-07-30,18.6,30.2,22.9,64.0,0.0,8.2,4.0,110.0,1.0,C 
2023-07-31,17.6,30.0,22.8,68.0,0.0,8.0,3.0,70.0,1.0,C 
2023-08-01,17.6,31.2,23.9,69.0,0.0,7.2,2.0,40.0,0.0,C 
2023-08-02,17.4,30.2,24.3,75.0,0.0,7.7,1.0,312.0,0.0,C 
2023-08-03,20.4,30.4,23.6,82.0,6.1,1.4,3.0,196.0,1.0,C 
2023-08-04,19.4,32.0,24.1,73.0,12.2,6.6,2.0,80.0,1.0,C 
2023-08-05,19.2,31.2,24.1,71.0,0.0,8.3,3.0,260.0,1.0,C 
2023-08-06,19.2,29.4,22.9,76.0,0.0,7.5,3.0,110.0,1.0,C 
2023-08-07,19.0,30.4,23.3,75.0,4.7,5.7,3.0,100.0,1.0,C 
2023-08-08,19.0,30.6,23.6,76.0,7.5,6.7,3.0,222.0,0.0,C 
2023-08-09,18.4,31.0,23.4,70.0,5.3,5.3,3.0,16.0,1.0,C 
2023-08-10,18.4,31.0,24.3,72.0,2.65,7.9,4.0,250.0,1.0,C 
2023-08-11,19.6,31.4,24.2,68.0,0.0,8.1,3.0,230.0,1.0,C 
2023-08-12,18.0,31.0,23.1,63.0,0.0,8.0,4.0,244.0,1.0,C 
2023-08-13,18.6,30.4,23.4,67.0,0.0,8.6,3.0,210.0,1.0,SW
2023-08-14,18.4,31.2,23.4,68.0,0.0,8.1,4.0,230.0,1.0,C 
2023-08-15,18.6,31.2,24.0,68.0,0.0,8.7,4.0,250.0,1.0,C 
2023-08-16,19.2,31.4,24.1,63.0,0.0,8.7,3.0,90.0,1.0,E 
2023-08-17,18.6,31.4,23.6,66.0,0.0,8.6,6.0,84.0,1.0,E 
2023-08-18,19.7,31.0,23.7,70.0,0.0,8.0,3.0,200.0,1.0,C 
2023-08-19,19.2,31.4,24.2,70.0,0.0,7.8,4.0,240.0,1.0,C 
2023-08-20,19.4,31.3,25.3,69.0,0.0,8.7,3.0,260.0,1.0,C 
2023-08-21,19.2,32.2,23.9,65.0,0.0,8.0,3.0,217.0,1.0,C 
2023-08-22,19.2,31.2,23.6,71.0,0.0,9.3,4.0,350.0,1.0,C 
2023-08-23,18.8,29.2,22.8,75.0,0.0,7.0,3.0,30.0,1.0,C 
2023-08-24,18.6,31.4,24.0,70.0,0.0,5.7,3.0,220.0,1.0,C 
2023-08-25,18.6,33.4,26.0,62.0,0.0,7.8,2.0,40.0,1.0,C 
2023-08-26,20.6,31.4,25.0,71.0,0.0,7.5,2.0,240.0,1.0,C 
2023-08-27,20.0,30.4,24.7,73.0,0.0,7.5,3.0,90.0,1.0,C 
2023-08-28,20.3,29.6,23.6,72.0,4444.0,6.4,3.0,250.0,1.0,C 
2023-08-29,19.2,29.8,23.1,76.0,5184.666666666667,6.3,3.0,40.0,1.0,C 
2023-08-30,18.5,30.8,23.8,65.0,5925.333333333334,7.0,2.0,120.0,1.0,C 
2023-08-31,18.0,31.4,23.3,65.0,2962.666666666667,7.2,3.0,250.0,1.0,C 
2023-09-01,18.6,32.6,24.3,65.0,0.0,7.2,3.0,16.0,1.0,C 
2023-09-02,18.8,31.4,24.5,62.0,0.0,9.0,4.0,230.0,1.0,C 
2023-09-03,18.4,32.4,23.5,63.0,0.0,7.6,2.0,70.0,1.0,E 
2023-09-05,17.299999999999997,31.0,22.7,66.0,0.0,7.9,3.0,90.0,1.0,C 
2023-09-06,16.2,31.4,23.9,67.0,0.0,6.9,2.0,40.0,1.0,C 
2023-09-07,19.9,31.5,24.8,70.0,0.0,7.4,5.0,295.0,1.0,C 
2023-09-08,21.8,33.0,25.5,69.0,0.0,7.2,2.0,245.0,1.0,C 
2023-09-09,20.4,31.6,25.0,64.0,0.2,8.4,3.0,210.0,1.0,C 
2023-09-10,20.5,31.0,24.8,70.0,0.0,7.2,3.0,240.0,1.0,C 
2023-09-11,18.5,32.6,24.2,59.0,0.0,7.0,4.0,130.0,1.0,C 
2023-09-12,18.4,34.0,26.8,58.0,0.0,8.5,3.0,90.0,1.0,E 
2023-09-13,19.0,34.0,24.8,62.0,0.0,8.1,5.0,32.0,2.0,NE
2023-09-14,19.2,29.4,23.7,67.0,0.0,8.3,4.0,65.0,2.0,N 
2023-09-15,19.0,31.4,23.9,66.0,0.0,5.5,4.0,100.0,1.0,C 
2023-09-16,18.8,30.8,23.7,74.0,0.0,6.0,3.0,100.0,1.0,C 
2023-09-17,20.0,31.0,24.8,70.0,17.5,4.5,4.0,100.0,1.0,C 
2023-09-18,21.2,32.2,25.7,68.0,0.0,6.8,4.0,90.0,1.0,C 
2023-09-19,21.4,29.8,24.5,70.0,0.0,6.2,3.0,220.0,0.0,C 
2023-09-20,21.0,32.2,25.1,71.0,0.2,3.2,2.0,55.0,1.0,C 
2023-09-21,21.0,32.8,25.0,69.0,0.25,3.2,4.0,300.0,1.0,C 
2023-09-22,18.8,32.8,24.8,62.0,0.3,7.4,3.0,220.0,1.0,C 
2023-09-23,19.0,31.4,23.9,64.0,0.0,7.9,4.0,210.0,2.0,NE
2023-09-24,19.0,32.6,24.2,64.0,0.0,7.2,2.0,80.0,1.0,C 
2023-09-25,19.0,33.2,24.9,66.0,0.0,7.0,4.0,47.0,1.0,C 
2023-09-26,19.6,34.0,25.2,57.0,0.0,9.2,4.0,131.0,1.0,C 
2023-09-27,19.0,32.0,24.6,60.0,0.0,9.0,3.0,90.0,1.0,C 
2023-09-28,19.8,33.8,25.2,61.0,0.0,8.4,3.0,100.0,1.0,C 
2023-09-29,19.9,34.8,28.1,46.0,0.0,9.2,4.0,120.0,1.0,C 
2023-09-30,19.8,34.0,25.6,56.0,0.0,9.0,8.0,110.0,1.0,C 
2023-10-01,18.0,34.8,24.6,54.0,0.0,7.3,3.0,102.0,1.0,C 
2023-10-02,18.7,33.1,24.3,54.0,0.0,8.4,3.0,360.0,1.0,NE
2023-10-03,19.4,33.2,25.2,60.0,0.0,7.3,3.0,110.0,1.0,C 
2023-10-04,19.4,31.6,25.4,68.0,0.0,7.5,4.0,30.0,1.0,C 
2023-10-05,19.0,32.6,25.2,66.0,0.0,6.4,4.0,13.0,1.0,C 
2023-10-06,19.8,34.6,26.1,62.0,0.0,6.5,5.0,60.0,1.0,C 
2023-10-07,19.8,34.6,25.8,66.0,0.0,7.4,3.0,110.0,1.0,C 
2023-10-08,19.8,35.6,26.1,65.0,0.0,7.2,4.0,80.0,1.0,C 
2023-10-09,20.8,34.2,25.8,65.0,0.0,9.8,4.0,20.0,1.0,C 
2023-10-10,20.8,33.0,24.5,72.0,0.0,8.3,4.0,210.0,1.0,C 
2023-10-11,20.8,34.6,26.2,69.0,10.1,4.0,3.0,90.0,1.0,C 
2023-10-12,20.8,32.5,25.8,64.0,5.05,6.6,2.0,140.0,1.0,C 
2023-10-13,20.8,33.4,26.2,66.0,0.0,6.0,4.0,20.0,2.0,C 
2023-10-14,20.8,33.4,23.7,69.0,0.0,7.1,3.0,110.0,1.0,C 
2023-10-15,20.2,33.2,25.9,62.0,0.0,5.0,4.0,104.0,1.0,C 
2023-10-16,20.8,35.6,26.5,63.0,0.0,7.4,3.0,50.0,1.0,C 
2023-10-17,21.8,35.6,27.1,60.0,0.0,6.8,5.0,30.0,1.0,C 
2023-10-18,21.8,34.2,27.0,53.0,0.0,7.6,4.0,50.0,1.0,E 
2023-10-19,20.4,33.0,25.6,61.0,0.0,9.0,3.0,100.0,1.0,C 
2023-10-20,21.4,33.2,25.8,65.0,0.0,9.2,3.0,200.0,1.0,C 
2023-10-21,21.2,36.0,26.0,72.0,12.2,4.9,4.0,30.0,1.0,C 
2023-10-22,22.0,31.6,25.1,74.0,24.4,5.7,4.0,20.0,0.0,C 
2023-10-23,19.4,32.0,28.0,80.0,17.9,5.0,3.0,200.0,1.0,C 
2023-10-24,20.4,31.0,24.7,79.0,11.4,5.9,4.0,260.0,1.0,C 
2023-10-25,21.2,31.0,23.9,81.0,0.0,5.1,3.0,260.0,1.0,C 
2023-10-26,20.2,33.6,25.9,68.0,25.3,5.7,6.0,200.0,1.0,C 
2023-10-27,21.2,34.0,26.3,63.0,0.0,9.0,3.0,70.0,1.0,C 
2023-10-28,20.6,33.6,26.2,60.0,0.0,8.8,8.0,50.0,2.0,C 
2023-10-29,20.4,34.5,26.0,56.0,0.0,9.3,4.0,100.0,1.0,C 
2023-10-30,20.0,33.2,26.4,62.0,0.0,9.3,4.0,108.0,1.0,C 
2023-10-31,20.0,32.4,26.0,70.0,0.0,7.6,3.0,280.0,0.0,C 
2023-11-01,21.0,31.4,26.4,68.0,0.0,6.7,3.0,100.0,1.0,C 
2023-11-02,21.8,31.8,25.4,75.0,0.0,5.8,3.0,98.0,1.0,C 
2023-11-03,21.6,30.8,25.0,78.0,9.9,5.7,3.0,170.0,1.0,C 
2023-11-04,22.0,33.0,25.9,74.0,4.3,4.0,3.0,90.0,0.0,C 
2023-11-05,22.2,28.4,24.5,82.0,1.0,7.2,2.0,240.0,0.0,C 
2023-11-06,20.8,30.6,25.9,73.0,1.9,1.9,3.0,290.0,1.0,C 
2023-11-07,21.6,31.4,26.5,72.0,0.0,5.6,3.0,210.0,1.0,C 
2023-11-08,21.6,32.6,26.9,71.0,0.0,5.2,3.0,230.0,0.0,C 
2023-11-09,22.2,32.2,26.6,71.0,0.0,8.8,3.0,111.0,1.0,C 
2023-11-10,22.4,31.6,26.0,72.0,4444.0,5.5,3.0,100.0,1.0,C 
2023-11-11,22.2,30.4,24.2,85.0,2253.65,3.1,5.0,110.0,1.0,C 
2023-11-12,21.4,29.8,23.6,85.0,63.3,3.2,2.0,220.0,0.0,C 
2023-11-13,20.2,31.2,25.4,77.0,19.6,2.8,4.0,300.0,1.0,C 
2023-11-14,20.4,30.8,25.1,80.0,2.7,4.9,3.0,220.0,1.0,C 
2023-11-15,22.0,28.8,23.6,82.0,6.6,4.5,3.0,270.0,0.0,C 
2023-11-16,20.6,31.0,24.5,78.0,0.0,0.7,4.0,71.0,1.0,C 
2023-11-17,20.6,31.4,24.9,82.0,0.5,4.1,4.0,40.0,1.0,C 
2023-11-18,20.3,32.8,25.1,77.0,10.3,3.7,3.0,175.0,0.0,C 
2023-11-19,20.0,32.6,26.0,65.0,2.0,6.4,2.0,250.0,0.0,C 
2023-11-20,20.0,32.2,26.1,71.0,3.1,7.6,3.0,100.0,0.0,C 
2023-11-21,20.2,31.0,25.5,77.0,4.2,6.1,2.0,100.0,0.0,C 
2023-11-22,21.0,31.4,26.2,73.0,4.5,5.4,3.0,290.0,1.0,C 
2023-11-23,22.4,29.2,24.8,78.0,2.35,4.3,3.0,260.0,1.0,C 
2023-11-24,21.2,29.8,24.6,81.0,0.2,0.0,2.0,248.0,0.0,C 
2023-11-25,21.2,26.2,22.9,85.0,5.5,3.0,2.0,300.0,0.0,C 
2023-11-26,20.0,31.0,23.7,80.0,7.2,0.0,3.0,240.0,0.0,C 
2023-11-27,19.2,27.2,23.5,85.0,54.3,3.2,2.0,250.0,0.0,C 
2023-11-28,21.0,28.4,22.6,90.0,7.7,0.3,2.0,300.0,0.0,C 
2023-11-29,19.8,30.6,25.1,78.0,33.6,2.7,4.0,240.0,1.0,C 
2023-11-30,19.4,30.6,24.3,84.0,32.3,4.5,2.0,70.0,0.0,C 
2023-12-01,21.2,28.0,22.3,88.0,31.0,2.9,4.0,210.0,0.0,C 
2023-12-02,20.1,30.8,24.6,80.0,19.5,0.1,2.0,200.0,1.0,C 
2023-12-03,20.4,28.8,23.5,85.0,0.8,5.0,3.0,175.0,0.0,C 
2023-12-04,21.0,27.0,22.0,90.0,8.0,0.9,2.0,230.0,0.0,C 
2023-12-05,19.4,30.0,23.4,84.0,5.7,0.5,7.0,90.0,1.0,C 
2023-12-06,19.0,31.0,24.3,83.0,44.4,5.3,2.0,210.0,0.0,C 
2023-12-07,21.0,31.4,26.1,76.0,8.4,4.0,3.0,230.0,0.0,C 
2023-12-08,21.0,30.4,24.9,82.0,12.3,6.4,2.0,260.0,0.0,C 
2023-12-09,22.4,28.0,24.0,84.0,0.3,2.3,2.0,100.0,0.0,C 
2023-12-10,21.2,29.8,24.0,82.0,2.0,1.8,4.0,260.0,0.0,C 
2023-12-11,20.6,32.0,25.4,78.0,4.0,3.1,4.0,231.0,1.0,C 
2023-12-12,20.2,31.4,25.5,71.0,8.8,6.6,3.0,240.0,0.0,C 
2023-12-13,20.9,32.4,26.3,69.0,0.0,5.0,4.0,230.0,1.0,C 
2023-12-14,20.8,32.8,26.1,70.0,0.3,9.0,4.0,250.0,1.0,C 
2023-12-15,20.8,32.6,26.9,65.0,5.7,8.7,5.0,270.0,1.0,C 
2023-12-16,22.2,31.6,26.8,69.0,4446.849999999999,8.7,5.0,230.0,1.0,C 
2023-12-17,21.8,32.2,26.6,71.0,2224.5249999999996,9.0,3.0,250.0,1.0,C 
2023-12-18,23.2,31.8,25.8,74.0,2.2,7.3,5.0,260.0,1.0,C 
2023-12-19,21.6,31.8,26.0,62.0,9.9,5.6,3.0,250.0,0.0,C 
2023-12-20,20.0,32.6,25.6,57.0,4.95,9.0,4.0,230.0,1.0,C 
2023-12-21,19.0,31.8,26.1,60.0,0.0,9.1,4.0,190.0,1.0,C 
2023-12-22,18.8,31.0,26.0,67.0,0.0,9.0,2.0,250.0,0.0,C 
2023-12-23,21.0,30.6,25.6,76.0,0.0,6.3,2.0,289.0,0.0,C 
2023-12-24,21.2,30.6,25.2,77.0,2.0,4.5,4.0,240.0,1.0,C 
2023-12-25,21.4,28.8,23.0,88.0,57.7,4.8,2.0,260.0,0.0,C 
2023-12-26,20.2,28.6,24.3,82.0,85.0,3.0,4.0,280.0,1.0,C 
2023-12-27,20.6,29.8,24.3,82.0,43.35,3.3,2.0,237.0,0.0,C 
2023-12-28,20.8,29.6,24.9,79.0,1.7,3.5,2.0,20.0,0.0,C 
2023-12-29,21.8,30.4,24.9,83.0,0.7,4.4,12.0,240.0,1.0,C 
2023-12-30,22.0,29.2,24.0,88.0,53.0,5.9,2.0,100.0,0.0,C 
2023-12-31,21.2,30.8,23.8,86.0,3.0,2.0,0.0,286.0,0.0,C 
2024-01-01,20.8,30.0,25.3,81.0,37.1,4.1,3.0,24.0,0.0,C 
2024-01-02,22.4,30.4,25.6,82.0,3.8,2.7,1.0,90.0,0.0,C 
2024-01-03,22.4,28.8,24.9,83.0,6.4,1.1,3.0,280.0,1.0,C 
2024-01-04,22.0,26.8,22.5,91.0,1.6,1.4,2.0,120.0,0.0,C 
2024-01-05,20.2,29.6,23.9,82.0,32.5,0.0,5.0,210.0,0.0,C 
2024-01-06,20.2,28.2,23.4,87.0,22.5,3.6,1.0,70.0,0.0,C 
2024-01-07,20.6,28.4,22.8,90.0,9.3,0.3,1.0,110.0,0.0,C 
2024-01-08,20.0,28.4,23.8,85.0,37.2,2.8,2.0,290.0,0.0,C 
2024-01-09,21.7,30.7,23.5,86.0,2.8,3.3,4.0,260.0,0.0,C 
2024-01-10,20.6,29.2,23.6,88.0,14.3,3.0,3.0,250.0,0.0,C 
2024-01-11,20.6,29.4,22.9,91.0,61.7,3.6,3.0,200.0,0.0,C 
2024-01-12,20.6,29.4,24.5,76.0,49.3,1.0,3.0,170.0,0.0,C 
2024-01-13,20.4,30.6,24.7,76.0,24.65,3.2,2.0,260.0,0.0,C 
2024-01-14,19.9,30.8,25.6,74.0,0.0,3.5,4.0,230.0,1.0,C 
2024-01-15,22.2,31.4,25.4,75.0,0.0,6.6,3.0,210.0,0.0,C 
2024-01-16,21.5,31.0,25.9,70.0,2222.475,4.9,4.0,230.0,1.0,C 
2024-01-17,17.9,29.6,24.9,76.0,4444.95,5.9,5.0,240.0,2.0,C 
2024-01-18,22.4,31.4,24.0,79.0,1.9,0.5,4.0,240.0,1.0,W 
2024-01-19,21.1,27.2,22.7,82.0,15.0,0.0,3.0,210.0,1.0,C 
2024-01-20,21.0,29.8,24.5,71.0,5.3,1.2,3.0,250.0,1.0,C 
2024-01-21,21.4,29.8,24.7,75.0,0.3,4.0,5.0,260.0,1.0,W 
2024-01-22,22.0,29.4,24.4,75.0,11.6,4.8,4.0,290.0,2.0,SW
2024-01-23,21.2,28.6,24.5,77.0,2.5,2.2,3.0,250.0,0.0,C 
2024-01-24,21.8,28.4,24.2,77.0,5.1,1.5,4.0,260.0,1.0,C 
2024-01-25,20.4,32.0,26.0,70.0,4.5,4.5,5.0,230.0,1.0,C 
2024-01-26,21.6,31.8,25.4,74.0,0.3,7.6,5.0,240.0,1.0,C 
2024-01-27,21.4,30.2,25.3,75.0,0.6,6.6,5.0,250.0,1.0,C 
2024-01-28,21.4,29.2,25.4,74.0,0.3,7.3,5.0,270.0,2.0,C 
2024-01-29,22.6,28.2,24.7,78.0,0.0,7.1,5.0,230.0,1.0,C 
2024-01-30,21.2,29.4,24.8,80.0,0.3,3.4,6.0,210.0,2.0,C 
2024-01-31,22.0,30.0,23.5,85.0,2.6,6.4,3.0,230.0,1.0,C 
2024-02-01,19.9,30.0,24.2,81.0,10.8,4.5,3.0,300.0,1.0,C 
2024-02-02,21.2,30.6,24.7,80.0,5.6,5.0,3.0,270.0,1.0,C 
2024-02-03,20.6,31.0,24.0,80.0,17.4,4.4,6.0,210.0,1.0,C 
2024-02-04,20.4,29.2,24.4,76.0,0.0,4.6,5.0,260.0,1.0,C 
2024-02-05,20.8,31.2,24.4,79.0,0.2,4.8,5.0,280.0,1.0,C 
2024-02-06,20.8,28.4,23.5,78.0,3.6,5.4,5.0,210.0,1.0,C 
2024-02-07,20.8,29.2,23.6,78.0,0.8,2.8,3.0,300.0,1.0,C 
2024-02-08,21.0,31.4,25.7,72.0,0.5,2.8,5.0,230.0,1.0,C 
2024-02-09,20.8,31.6,25.9,74.0,0.0,8.2,2.0,270.0,0.0,C 
2024-02-10,20.7,30.2,24.3,82.0,4.5,8.2,5.0,260.0,1.0,C 
2024-02-11,21.0,30.4,24.7,79.0,9.0,4.0,5.0,190.0,1.0,C 
2024-02-12,20.8,30.2,25.5,74.0,1.2,6.4,4.0,260.0,1.0,C 
2024-02-13,20.6,30.6,25.5,74.0,0.6,8.6,4.0,200.0,1.0,C 
2024-02-14,22.0,28.8,24.5,83.0,0.0,7.4,3.0,290.0,0.0,C 
2024-02-15,21.8,29.4,23.6,86.0,2.8,1.3,4.0,170.0,0.0,C 
2024-02-16,21.2,29.8,24.0,86.0,46.4,2.1,4.0,240.0,0.0,C 
2024-02-17,21.4,29.8,23.9,87.0,7.3,3.3,3.0,240.0,0.0,C 
2024-02-18,21.0,31.0,23.7,85.0,18.6,5.0,5.0,230.0,1.0,C 
2024-02-19,20.4,29.6,24.5,84.0,26.3,5.5,3.0,280.0,0.0,C 
2024-02-20,20.8,31.0,24.9,83.0,5.5,3.3,3.0,230.0,0.0,C 
2024-02-21,21.0,31.0,24.5,81.0,10.9,5.1,4.0,290.0,1.0,C 
2024-02-22,20.9,31.6,25.5,74.0,13.0,4.8,4.0,300.0,1.0,C 
2024-02-23,20.8,31.2,25.6,75.0,6.5,7.8,4.0,240.0,1.0,C 
2024-02-24,20.7,29.4,24.6,83.0,5.4,5.5,12.0,240.0,1.0,C 
2024-02-25,22.0,28.4,23.8,85.0,29.0,3.9,3.0,200.0,0.0,C 
2024-02-26,21.4,30.2,25.4,78.0,4.5,1.1,3.0,230.0,1.0,C 
2024-02-27,21.2,31.6,24.9,82.0,0.2,6.3,4.0,240.0,0.0,C 
2024-02-28,21.2,28.8,23.9,87.0,29.3,4.9,4.0,300.0,0.0,C 
2024-02-29,21.6,29.0,24.7,83.0,8.2,0.5,3.0,210.0,1.0,C 
2024-03-01,21.0,31.0,24.5,83.0,18.0,1.6,3.0,240.0,1.0,C 
2024-03-02,21.3,30.8,24.3,83.0,27.8,4.4,4.0,200.0,1.0,C 
2024-03-03,21.8,30.0,24.6,80.0,4.8,5.0,4.0,230.0,1.0,C 
2024-03-04,21.4,29.6,24.7,81.0,0.2,2.8,2.0,240.0,0.0,C 
2024-03-05,21.5,30.6,24.7,85.0,4.8,3.2,6.0,150.0,1.0,C 
2024-03-06,21.8,30.8,24.5,88.0,11.1,3.7,3.0,280.0,0.0,C 
2024-03-07,21.6,29.4,24.6,85.0,20.2,4.1,2.0,260.0,0.0,C 
2024-03-08,21.4,30.4,25.1,76.0,1.3,1.4,5.0,230.0,2.0,W 
2024-03-09,21.8,25.8,22.6,84.0,5.2,4.0,3.0,220.0,1.0,C 
2024-03-10,21.2,28.8,24.5,80.0,2.9,0.0,3.0,240.0,0.0,C 
2024-03-11,21.4,28.0,24.1,81.0,0.4,0.5,6.0,240.0,2.0,SW
2024-03-12,21.2,28.6,24.4,74.0,9.0,1.2,5.0,240.0,2.0,SW
2024-03-13,20.5,26.6,23.8,83.0,0.3,6.3,4.0,240.0,1.0,C 
2024-03-14,20.8,25.4,22.3,88.0,4.9,6.0,4.0,270.0,1.0,C 
2024-03-15,21.0,27.4,23.2,81.0,26.7,0.3,4.0,220.0,1.0,C 
2024-03-16,20.0,27.7,23.7,80.0,11.1,0.4,3.0,244.0,1.0,C 
2024-03-17,21.0,26.2,23.0,82.0,3.2,4.7,4.0,240.0,1.0,C 
2024-03-18,21.6,30.2,24.9,71.0,4.2,1.6,4.0,270.0,2.0,W 
2024-03-19,21.2,32.2,25.5,59.0,0.0,7.9,5.0,230.0,1.0,C 
2024-03-20,19.3,32.4,25.7,57.0,0.0,8.9,4.0,290.0,1.0,C 
2024-03-21,19.7,32.0,25.7,66.0,0.0,8.7,4.0,270.0,1.0,C 
2024-03-22,19.4,29.8,24.9,78.0,0.0,8.4,2.0,171.0,0.0,C 
2024-03-23,19.5,31.0,25.7,78.0,17.3,3.9,3.0,130.0,0.0,C 
2024-03-24,21.2,31.6,26.0,76.0,1.0,4.5,3.0,210.0,0.0,C 
2024-03-25,21.2,29.6,24.4,85.0,1.2,6.7,2.0,240.0,0.0,C 
2024-03-26,21.2,29.2,24.9,82.0,32.1,4.0,2.0,136.0,0.0,C 
2024-03-27,21.4,28.0,24.3,84.0,18.8,3.5,2.0,100.0,0.0,C 
2024-03-28,20.8,29.0,23.6,84.0,4.3,3.0,2.0,70.0,0.0,C 
2024-03-29,20.6,28.8,24.3,83.0,54.0,4.2,4.0,206.0,0.0,C 
2024-03-30,21.0,32.6,25.9,76.0,8.2,4.2,3.0,230.0,0.0,C 
2024-03-31,20.6,32.0,26.1,73.0,4.3,6.1,2.0,10.0,0.0,C 
2024-04-01,20.4,30.4,24.8,81.0,0.4,6.8,3.0,300.0,0.0,C 
2024-04-02,21.8,30.4,25.9,81.0,11.6,5.9,3.0,250.0,1.0,C 
2024-04-03,21.4,30.8,25.4,81.0,5.6,6.0,3.0,90.0,0.0,C 
2024-04-04,22.2,29.8,25.5,81.0,1.7,2.9,2.0,290.0,0.0,C 
2024-04-05,22.2,29.700000000000003,27.0,72.0,3.0,4.9,3.0,210.0,1.0,C 
2024-04-06,21.6,29.6,25.7,80.0,6.0,4.0,3.0,270.0,0.0,C 
2024-04-07,21.8,31.4,26.3,73.0,9.0,4.2,5.0,190.0,1.0,C 
2024-04-08,21.8,31.2,26.4,72.0,6.4,8.6,3.0,220.0,0.0,C 
2024-04-09,21.6,27.6,24.3,83.0,3.8,4.7,1.0,50.0,0.0,C 
2024-04-10,21.4,30.4,24.3,83.0,1.5,0.0,4.0,270.0,0.0,C 
2024-04-11,20.8,30.4,24.9,83.0,11.0,4.4,2.0,200.0,0.0,C 
2024-04-12,20.8,28.0,23.1,88.0,30.7,6.2,1.0,60.0,0.0,C 
2024-04-13,20.2,31.0,26.1,75.0,20.8,2.5,2.0,140.0,0.0,C 
2024-04-14,21.8,31.2,24.6,83.0,32.0,5.8,0.0,230.0,0.0,C 
2024-04-15,22.3,30.0,25.5,81.0,43.2,4.3,3.0,250.0,0.0,C 
2024-04-16,22.0,31.2,26.3,75.0,0.3,4.0,2.0,230.0,0.0,C 
2024-04-17,22.0,31.8,26.5,72.0,2.1,7.7,6.0,70.0,1.0,C 
2024-04-18,22.3,32.0,26.2,68.0,1.05,7.8,3.0,100.0,0.0,C 
2024-04-19,22.4,29.9,24.4,79.0,0.0,7.4,1.0,120.0,0.0,C 
2024-04-20,21.0,28.6,24.8,81.0,3.5,2.1,3.0,260.0,0.0,C 
2024-04-21,21.4,30.4,24.2,84.0,1.1,2.4,4.0,90.0,0.0,C 
2024-04-22,21.0,29.6,25.2,84.0,6.1,2.8,2.0,250.0,0.0,C 
2024-04-23,20.8,28.0,24.7,84.0,15.4,5.4,1.0,100.0,0.0,C 
2024-04-24,20.4,29.8,25.1,81.0,0.6,1.1,3.0,160.0,0.0,C 
2024-04-25,22.2,29.9,24.8,85.0,1.9,1.1,2.0,240.0,0.0,C 
2024-04-26,21.8,29.6,24.2,85.0,14.7,2.6,3.0,310.0,0.0,C 
2024-04-27,21.0,29.4,24.4,84.0,19.0,3.2,0.0,0.0,0.0,C 
2024-04-28,21.1,30.4,25.6,78.0,6.4,3.8,3.0,200.0,0.0,C 
2024-04-29,22.0,32.0,26.7,75.0,6.050000000000001,6.4,4.0,95.0,1.0,C 
2024-04-30,21.8,31.5,25.9,80.0,5.7,7.1,3.0,270.0,0.0,C 
2024-05-01,21.8,30.0,26.1,81.0,5.35,5.2,2.0,240.0,0.0,C 
2024-05-02,21.8,32.2,26.1,73.0,5.0,6.0,2.0,120.0,0.0,C 
2024-05-03,22.0,32.0,26.2,73.0,3.9000000000000004,5.3,2.0,80.0,0.0,C 
2024-05-04,21.4,31.6,25.1,76.0,2.8000000000000003,6.7,3.0,120.0,1.0,C 
2024-05-05,21.2,31.2,25.5,72.0,1.7,6.4,5.0,220.0,0.0,C 
2024-05-06,20.8,31.0,25.7,68.0,0.0,7.0,3.0,230.0,1.0,C 
2024-05-07,20.7,32.0,26.2,66.0,3.1999999999999997,7.4,3.0,300.0,0.0,C 
2024-05-08,20.6,31.4,25.7,73.0,6.3999999999999995,8.0,2.0,230.0,0.0,C 
2024-05-09,21.2,29.8,25.3,77.0,9.6,4.9,4.0,130.0,0.0,C 
2024-05-10,20.6,31.2,25.8,74.0,0.2,5.3,3.0,214.0,0.0,C 
2024-05-11,21.4,29.6,24.8,76.0,0.1,6.8,2.0,240.0,0.0,C 
2024-05-12,21.6,32.1,26.2,73.0,0.0,3.4,3.0,60.0,1.0,C 
2024-05-13,21.2,29.4,25.6,77.0,0.0,6.5,3.0,60.0,0.0,C 
